5	100396
5	100426
5	100584
5	101060
5	101177
5	101531
5	101921
5	103012
5	103044
5	103599
5	104604
5	105261
5	105434
5	105678
5	106792
5	106817
5	107126
5	107249
5	107341
5	107908
5	108872
5	109164
5	109461
5	110313
5	112397
5	112791
5	112808
5	114128
5	114940
5	114970
5	115055
5	115272
5	115477
5	115522
5	116709
5	117976
5	119723
5	119937
5	121197
5	121296
5	121735
5	121982
5	121986
5	122576
6	2952
6	3806
6	10353
6	22326
6	24472
6	27786
6	28348
6	28601
6	34203
6	35183
6	48535
6	62826
6	65433
6	99848
6	108936
6	110293
7	779
7	5773
7	5781
7	6156
7	6157
7	7222
7	9035
7	9185
7	9975
7	12042
7	12727
7	16320
7	17005
7	17403
7	18523
7	20384
7	20385
7	21080
7	22029
7	22159
7	22539
7	26661
7	28402
7	28762
7	30894
7	34489
7	37948
7	39091
7	39097
7	43553
7	45027
7	45438
7	47550
7	48184
7	48478
7	50485
7	52445
7	54816
7	54820
7	56455
7	56659
7	56718
7	58123
7	61457
7	61762
7	62994
7	63204
7	63662
7	67996
7	67998
7	69886
7	69933
7	70507
7	70750
7	71817
7	74602
7	74830
7	76794
7	77465
7	78392
7	78636
7	79329
7	79337
7	80991
7	83300
7	83769
7	85350
7	85773
7	85826
7	85898
7	87636
7	87785
7	90487
7	91334
7	91874
7	92729
7	94319
7	94576
7	97203
7	97350
7	98406
7	102214
7	102229
7	107657
7	108712
7	110304
7	114364
7	114821
7	115484
7	115624
7	117073
7	117251
7	117571
7	117767
7	118671
7	119322
7	121996
7	122647
8	522
8	599
8	1273
8	3149
8	3400
8	5203
8	6136
8	6348
8	6416
8	7058
8	7385
8	7905
8	7914
8	8702
8	8704
8	8773
8	8960
8	9164
8	9359
8	9364
8	9716
8	10330
8	10372
8	10700
8	11191
8	11601
8	11602
8	11728
8	12628
8	13231
8	13329
8	13446
8	13537
8	14551
8	15033
8	15112
8	15425
8	15849
8	16520
8	17691
8	18556
8	19199
8	20038
8	20956
8	21051
8	21551
8	21898
8	22103
8	22156
8	22522
8	24163
8	24169
8	24402
8	24712
8	24751
8	25097
8	25697
8	26347
8	26349
8	26937
8	28645
8	29163
8	29427
8	29958
8	29984
8	30128
8	30129
8	30130
8	30883
8	30967
8	31950
8	32609
8	33552
8	33554
8	33556
8	33910
8	33911
8	33912
8	33950
8	34321
8	34323
8	34920
8	35462
8	35939
8	35943
8	35944
8	36170
8	36212
8	36635
8	36896
8	39536
8	39695
8	39715
8	40158
8	40405
8	40406
8	40439
8	40858
8	41687
8	42133
8	42208
8	42841
8	43195
8	43469
8	43688
8	44057
8	44353
8	44416
8	44882
8	45715
8	46671
8	47223
8	47523
8	49247
8	49248
8	49858
8	50303
8	51199
8	52909
8	53122
8	54808
8	55001
8	55003
8	55610
8	55663
8	55664
8	56295
8	56915
8	57396
8	57958
8	58732
8	58785
8	59956
8	60505
8	60570
8	61385
8	61739
8	62472
8	63402
8	63740
8	64157
8	65314
8	65710
8	66222
8	66250
8	66251
8	66797
8	67433
8	67436
8	67569
8	69070
8	69448
8	69748
8	70202
8	70333
8	71741
8	73245
8	73284
8	73702
8	74358
8	74398
8	74440
8	74445
8	74808
8	75832
8	75834
8	75835
8	77039
8	77083
8	77420
8	78276
8	78361
8	78558
8	79713
8	81667
8	82167
8	83263
8	84131
8	84132
8	84211
8	84710
8	84715
8	84900
8	84909
8	84921
8	84987
8	85326
8	85526
8	86398
8	87113
8	87472
8	87631
8	88506
8	89092
8	89228
8	89777
8	91127
8	91429
8	91979
8	93029
8	93062
8	93111
8	93664
8	94234
8	96129
8	96280
8	96667
8	96841
8	98152
8	98153
8	98782
8	99335
8	99352
8	99729
8	99872
8	99937
8	100135
8	100431
8	101426
8	101930
8	102042
8	102043
8	102045
8	102574
8	104397
8	105653
8	105714
8	105857
8	105861
8	106467
8	106798
8	107041
8	107267
8	107271
8	107644
8	107851
8	107948
8	108980
8	109251
8	109595
8	110507
8	110533
8	110538
8	110815
8	110870
8	111511
8	111664
8	113031
8	114145
8	114275
8	114632
8	115273
8	116023
8	116449
8	116812
8	117112
8	117517
8	118152
8	118464
8	119849
8	120138
8	120557
8	121331
8	122068
8	122177
8	122837
8	122980
8	123059
8	123545
9	457
9	2563
9	3293
9	3372
9	3501
9	3995
9	4052
9	4231
9	4281
9	5227
9	5358
9	5673
9	5688
9	5808
9	6044
9	6231
9	6503
9	6622
9	8002
9	8581
9	9346
9	9381
9	9605
9	9883
9	10117
9	10412
9	10536
9	10770
9	10944
9	11156
9	11229
9	11244
9	11477
9	11677
9	11770
9	12986
9	13368
9	14127
9	14300
9	14529
9	14948
9	15578
9	16168
9	16492
9	16611
9	16803
9	17030
9	17995
9	19266
9	20051
9	20224
9	20270
9	20665
9	21780
9	22030
9	22488
9	22631
9	23435
9	24827
9	25251
9	25378
9	25761
9	26678
9	27188
9	27302
9	27484
9	27687
9	29518
9	29551
9	29883
9	30135
9	30430
9	30756
9	31304
9	31818
9	32503
9	33112
9	33585
9	33652
9	34441
9	35230
9	36255
9	37185
9	37432
9	37506
9	37587
9	38057
9	38132
9	38527
9	38667
9	38719
9	38982
9	39059
9	39158
9	39503
9	39510
9	39747
9	39752
9	39964
9	41078
9	41138
9	41356
9	41436
9	41658
9	43621
9	44467
9	44726
9	45483
9	45586
9	47313
9	47527
9	48505
9	48513
9	49112
9	49156
9	50252
9	51434
9	53078
9	53349
9	53612
9	54176
9	54780
9	55329
9	56840
9	57702
9	57736
9	57893
9	58013
9	58120
9	58557
9	59520
9	59786
9	59872
9	60642
9	60721
9	61142
9	61346
9	62089
9	62095
9	63359
9	64108
9	64296
9	64574
9	65784
9	67097
9	67351
9	67533
9	68108
9	68709
9	69509
9	70368
9	70961
9	71510
9	71964
9	73045
9	74373
9	74848
9	76774
9	77304
9	77305
9	78848
9	79129
9	79183
9	79908
9	81320
9	81384
9	82211
9	83510
9	84401
9	84755
9	85064
9	85521
9	85749
9	86403
9	86524
9	86604
9	87057
9	87196
9	87243
9	87312
9	87584
9	89383
9	89442
9	89464
9	89544
9	89560
9	89639
9	90063
9	90254
9	91646
9	92812
9	93055
9	93263
9	94199
9	94369
9	94654
9	94830
9	95828
9	96503
9	97139
9	97670
9	98522
9	98948
9	99692
9	99746
9	99984
9	100778
9	101667
9	101793
9	101795
9	101876
9	103594
9	104950
9	105244
9	105549
9	105678
9	106792
9	106913
9	109541
9	109544
9	109822
9	110131
9	112561
9	112562
9	112874
9	115131
9	115390
9	115397
9	116509
9	116523
9	116911
9	117464
9	117778
9	117976
9	119086
9	119106
9	119233
9	119412
9	119634
9	119723
9	120686
9	121316
9	121708
9	121733
9	121870
9	121897
9	122198
9	123003
9	123113
10	509
10	1791
10	2112
10	8472
10	10156
10	13393
10	16886
10	25228
10	34526
10	43505
10	43649
10	44415
10	44678
10	45849
10	46294
10	50979
10	52174
10	63735
10	64763
10	67386
10	70960
10	77201
10	81596
10	83202
10	83422
10	85688
10	87824
10	92650
10	97214
10	97884
10	102218
10	106316
10	107734
10	108963
10	110254
10	120496
10	122636
11	1267
11	3185
11	5828
11	6457
11	9444
11	9700
11	9847
11	11313
11	14235
11	17231
11	18452
11	18680
11	19146
11	20320
11	22228
11	29952
11	33039
11	33574
11	35396
11	36016
11	46117
11	46191
11	48945
11	49906
11	53051
11	53392
11	53812
11	58433
11	58675
11	60152
11	60884
11	62825
11	65589
11	65898
11	67398
11	70799
11	72217
11	73488
11	73526
11	74864
11	75982
11	76450
11	77627
11	80898
11	85622
11	86742
11	86825
11	88333
11	89982
11	93991
11	96312
11	97195
11	98913
11	101709
11	101877
11	104593
11	106374
11	107753
11	107860
11	109282
11	110577
11	112018
11	112138
11	113997
11	116257
11	116822
11	117563
11	121543
12	8174
12	19885
12	21024
12	21025
12	33604
12	38254
12	41374
12	47210
12	47477
12	47478
12	48203
12	48208
12	52906
12	53636
12	57557
12	90975
12	102076
12	102794
12	110430
13	1243
13	10383
13	12490
13	12831
13	19401
13	21526
13	28716
13	33158
13	44552
13	45656
13	47730
13	69410
13	76545
13	77162
13	80540
13	87056
13	95665
13	107291
13	110142
13	111364
13	118331
13	123264
14	1794
14	2006
14	8651
14	8817
14	13393
14	22228
14	33208
14	39072
14	43427
14	47642
14	49514
14	50422
14	54607
14	55626
14	62088
14	65024
14	66145
14	71848
14	74025
14	87117
14	91776
14	95773
14	96529
14	99165
14	101172
14	105726
14	107734
14	108175
14	112337
14	114818
14	117665
15	1104
15	1430
15	5714
15	6667
15	20677
15	23500
15	23639
15	23644
15	24651
15	24853
15	26491
15	27291
15	28956
15	28957
15	28959
15	35864
15	46535
15	49656
15	66438
15	69527
15	69535
15	74550
15	77195
15	77197
15	83651
15	83860
15	83865
15	90089
15	100047
15	100048
15	101175
15	113114
16	661
16	3444
16	3521
16	8805
16	11631
16	12754
16	13374
16	18913
16	19982
16	23965
16	26804
16	29264
16	29270
16	30667
16	30822
16	31065
16	31938
16	31940
16	50179
16	53935
16	55305
16	55894
16	62067
16	62068
16	68961
16	69081
16	70246
16	75379
16	75698
16	76040
16	79567
16	80502
16	81389
16	86669
16	86782
16	96529
16	97165
16	97472
16	98376
16	101469
16	103715
16	103721
16	105541
16	108823
16	112994
16	114926
16	116066
16	117640
16	118336
16	120049
16	120344
16	121652
16	122824
16	123177
17	2593
17	20081
17	24656
17	24658
17	24659
17	24722
17	29004
17	30447
17	38994
17	38996
17	42531
17	43495
17	47034
17	47063
17	62082
17	64038
17	71050
17	76327
17	79485
17	80833
17	84510
17	85380
17	86192
17	94096
17	97758
17	99133
17	102181
17	102192
17	105249
17	115212
17	117046
17	117052
17	117054
17	119291
18	8663
18	9830
18	10681
18	20957
18	45182
18	47483
18	51175
18	51560
18	53591
18	59242
18	65956
18	93189
18	94820
18	95926
18	122977
19	3372
19	4144
19	4655
19	7538
19	8015
19	15643
19	19973
19	20647
19	21229
19	21943
19	22985
19	24962
19	31139
19	33063
19	35740
19	36730
19	38030
19	41518
19	51931
19	57003
19	62987
19	64846
19	65124
19	67169
19	73237
19	78454
19	80917
19	93377
19	102239
19	103651
19	105856
19	113001
19	118551
19	119428
19	120431
19	122293
20	5960
20	18012
20	25198
20	28953
20	30527
20	53862
20	55799
20	61095
20	62760
20	83620
20	84827
20	93900
20	99269
20	118033
21	2065
21	5316
21	5737
21	5752
21	6720
21	7287
21	8143
21	8545
21	8902
21	9634
21	11293
21	14888
21	15176
21	15588
21	17061
21	17294
21	17521
21	17606
21	19047
21	20431
21	25015
21	25018
21	25849
21	26890
21	29901
21	29947
21	30731
21	33395
21	34734
21	39037
21	39393
21	39811
21	40550
21	41319
21	42250
21	43422
21	44057
21	45023
21	45237
21	45915
21	46161
21	46222
21	46591
21	47818
21	48557
21	48875
21	49207
21	50147
21	50951
21	52410
21	53734
21	54773
21	56111
21	56829
21	57214
21	58560
21	59456
21	59976
21	61872
21	62294
21	62327
21	62722
21	63736
21	66195
21	66907
21	67312
21	67600
21	70977
21	71392
21	71469
21	72305
21	72865
21	72972
21	73551
21	73849
21	74356
21	78940
21	79082
21	79771
21	80703
21	81287
21	81524
21	81854
21	81894
21	81926
21	86313
21	86662
21	87043
21	88405
21	91192
21	93433
21	93541
21	93712
21	93850
21	95195
21	95756
21	96096
21	96389
21	97860
21	99579
21	99607
21	99679
21	100681
21	100899
21	100956
21	101875
21	102826
21	104802
21	105557
21	107838
21	109295
21	110596
21	113342
21	115481
21	115590
21	115900
21	116743
21	117749
21	118700
21	120189
21	122057
21	122657
22	15
22	820
22	1059
22	1879
22	3248
22	4237
22	4264
22	4536
22	4989
22	4994
22	7076
22	7791
22	9461
22	10152
22	10189
22	11972
22	13242
22	13394
22	13866
22	18598
22	18600
22	20466
22	21104
22	21499
22	21903
22	22686
22	23231
22	23611
22	25320
22	25444
22	26513
22	26635
22	26699
22	26924
22	29260
22	30149
22	30898
22	34071
22	35323
22	36011
22	36566
22	38304
22	40675
22	42505
22	42832
22	43166
22	45106
22	46501
22	46710
22	49178
22	49428
22	49576
22	50369
22	52682
22	53119
22	55241
22	55898
22	56677
22	58885
22	59442
22	59949
22	60357
22	60877
22	61579
22	61582
22	62658
22	63096
22	63498
22	63550
22	66946
22	69935
22	72227
22	72857
22	73576
22	74320
22	75083
22	78024
22	78685
22	78812
22	79114
22	80128
22	80300
22	81384
22	81981
22	84036
22	85185
22	88807
22	89017
22	90274
22	91022
22	91193
22	91342
22	91527
22	92113
22	93354
22	93960
22	96768
22	97321
22	98817
22	99215
22	100375
22	102842
22	103424
22	103887
22	104047
22	106858
22	110914
22	111335
22	111581
22	112763
22	113525
22	113647
22	117565
22	119475
22	119752
23	827
23	2439
23	2594
23	4100
23	6474
23	8386
23	11493
23	12324
23	13085
23	20527
23	20592
23	21874
23	25007
23	28999
23	30473
23	34591
23	35159
23	35256
23	38125
23	39159
23	46795
23	46797
23	48381
23	50096
23	50097
23	51794
23	56026
23	56827
23	57058
23	57756
23	58591
23	59502
23	67879
23	69128
23	69360
23	69633
23	72825
23	73784
23	87736
23	90006
23	90420
23	90700
23	96514
23	98496
23	103290
23	104111
23	109236
23	110107
23	112297
23	112415
23	115531
23	115699
23	117558
23	119741
23	122010
23	122019
24	10078
24	16243
24	21029
24	22228
24	23571
24	25563
24	27340
24	51299
24	57964
24	65956
24	67217
24	73238
24	75429
24	87828
24	100515
24	103090
24	108034
24	109816
24	113677
24	119274
24	120597
24	122636
25	1225
25	3969
25	5091
25	5879
25	9891
25	19505
25	26273
25	38256
25	40936
25	45035
25	49507
25	53112
25	57066
25	57846
25	66945
25	66946
25	69327
25	70788
25	72423
25	81639
25	85881
25	90670
25	91475
25	93000
25	94072
25	97106
25	97889
25	100241
25	100747
25	101876
25	105474
25	107524
25	109541
25	110172
25	110496
25	111029
25	121834
26	690
26	1423
26	2065
26	3977
26	9035
26	11717
26	11916
26	13594
26	15069
26	15280
26	17606
26	19323
26	20171
26	20396
26	21683
26	22686
26	24759
26	28240
26	28931
26	30985
26	31413
26	34065
26	37979
26	38727
26	44210
26	45984
26	46951
26	47314
26	48318
26	48505
26	49012
26	49015
26	50992
26	54337
26	55190
26	56099
26	56265
26	57186
26	57736
26	59164
26	61872
26	63252
26	64942
26	66570
26	67657
26	67787
26	68695
26	70045
26	70348
26	72305
26	72546
26	76245
26	79362
26	79771
26	81139
26	81850
26	81854
26	82956
26	83562
26	85350
26	85840
26	88784
26	89324
26	95865
26	101361
26	104646
26	105356
26	105503
26	106720
26	108632
26	108807
26	108958
26	109559
26	109586
26	109588
26	110294
26	111210
26	111249
26	111665
26	113949
26	114823
26	116619
26	116924
26	117847
26	118448
26	122647
26	123225
27	3035
27	3041
27	4961
27	5816
27	6119
27	8542
27	8547
27	10313
27	11211
27	12518
27	12671
27	12673
27	14607
27	14744
27	16126
27	17444
27	17676
27	19744
27	19810
27	20195
27	21223
27	21912
27	22548
27	22554
27	25646
27	27387
27	27674
27	29200
27	30369
27	30651
27	31421
27	31932
27	32735
27	33289
27	33290
27	33411
27	33443
27	35449
27	35685
27	36326
27	38009
27	38693
27	40140
27	40236
27	40238
27	41403
27	41409
27	41798
27	41799
27	45439
27	47954
27	48051
27	50525
27	50794
27	52986
27	53308
27	54287
27	55242
27	58180
27	59230
27	59694
27	59762
27	59976
27	61350
27	61403
27	61945
27	62117
27	64068
27	64200
27	65915
27	68972
27	70402
27	71016
27	75710
27	76782
27	77295
27	78585
27	78958
27	79373
27	79547
27	83010
27	83518
27	84177
27	84670
27	84673
27	86144
27	86672
27	86679
27	88856
27	89232
27	89284
27	90797
27	90883
27	92733
27	92784
27	95722
27	98776
27	100163
27	101254
27	101322
27	103412
27	108958
27	109092
27	110410
27	111586
27	113667
27	113930
27	114583
27	118274
27	119179
27	119330
27	119758
27	119884
27	119920
27	119923
27	120008
28	4121
28	7687
28	10652
28	25436
28	33612
28	35839
28	43942
28	66462
28	71101
28	73793
28	77009
28	105614
28	105924
28	108246
29	1565
29	2065
29	7849
29	17061
29	17276
29	22890
29	23152
29	35135
29	43221
29	53084
29	53526
29	54625
29	59882
29	65067
29	66411
29	67713
29	70806
29	70898
29	73744
29	76592
29	76784
29	77826
29	79771
29	85127
29	87347
29	87583
29	87879
29	87933
29	89567
29	98201
29	99928
29	108807
29	109271
29	110642
29	112571
29	117808
30	11421
30	18313
30	19393
30	25968
30	29544
30	48272
30	48569
30	48815
30	52152
30	58406
30	83778
30	117281
31	1267
31	1668
31	3634
31	6932
31	7929
31	7931
31	9700
31	10614
31	11985
31	14989
31	15047
31	15384
31	16664
31	19146
31	28483
31	31607
31	35396
31	40218
31	40529
31	40530
31	40531
31	46527
31	47943
31	48943
31	49021
31	55880
31	58070
31	58675
31	59733
31	60152
31	67679
31	70799
31	72217
31	72981
31	73526
31	74864
31	80508
31	80898
31	82402
31	86288
31	86742
31	86871
31	89982
31	90563
31	90936
31	91673
31	92004
31	95320
31	96312
31	96526
31	97195
31	97726
31	99536
31	100154
31	100159
31	101182
31	103288
31	104575
31	104593
31	104595
31	104596
31	105471
31	106529
31	106818
31	110246
31	112514
31	113058
31	117563
31	118972
31	121543
31	123466
32	2256
32	2760
32	4662
32	9566
32	15410
32	17668
32	18257
32	20633
32	21377
32	27090
32	35991
32	44742
32	47192
32	49816
32	50546
32	52026
32	53789
32	56312
32	56998
32	64174
32	67518
32	68601
32	69704
32	70144
32	73418
32	74333
32	75017
32	75421
32	96269
32	118588
33	446
33	865
33	1862
33	5159
33	13754
33	17621
33	27530
33	28053
33	30843
33	31107
33	42636
33	45915
33	52575
33	54554
33	63100
33	65873
33	66122
33	68267
33	71139
33	76212
33	95343
33	111840
33	116532
33	122341
34	1865
34	4264
34	5721
34	12163
34	12167
34	31758
34	37035
34	37038
34	47653
34	54465
34	54983
34	69596
34	77566
34	82150
34	87663
34	88807
34	89001
34	94300
34	100375
34	109380
34	110703
34	115269
35	1992
35	3597
35	3750
35	8190
35	9111
35	9904
35	11364
35	11778
35	12377
35	12379
35	17212
35	17774
35	19639
35	21186
35	23274
35	31502
35	31830
35	33464
35	34466
35	34976
35	37078
35	42737
35	42796
35	47032
35	56125
35	56588
35	57582
35	57624
35	57750
35	62054
35	62834
35	64552
35	70529
35	70923
35	79724
35	80949
35	82318
35	82877
35	86855
35	87299
35	97648
35	99697
35	100807
35	105529
35	105751
35	107282
35	108403
35	109909
35	115350
35	118039
35	118589
35	122210
36	1500
36	1643
36	4729
36	5083
36	9879
36	10095
36	16842
36	19401
36	26397
36	28349
36	31251
36	42548
36	47318
36	56088
36	65088
36	69343
36	75713
36	78383
36	78857
36	81966
36	85010
36	95753
36	107563
36	107568
36	109472
36	113999
36	114540
36	115303
36	117524
36	117575
36	121883
37	2298
37	7039
37	11493
37	25376
37	28139
37	32780
37	46528
37	48187
37	49281
37	53955
37	58714
37	59682
37	60224
37	62707
37	69530
37	71631
37	74972
37	78079
37	79335
37	95709
37	99926
37	103212
37	110107
37	113240
37	113915
38	1927
38	2594
38	6056
38	9059
38	11250
38	20401
38	20402
38	26844
38	31948
38	34612
38	36032
38	38618
38	39387
38	40332
38	40335
38	40336
38	45328
38	45421
38	50903
38	60469
38	60472
38	61466
38	62707
38	63202
38	63262
38	65526
38	65528
38	65529
38	65707
38	67371
38	71278
38	71715
38	71716
38	73450
38	79438
38	79445
38	85115
38	93505
38	99517
38	106148
38	107475
38	109938
38	112297
38	113915
38	115556
38	117606
38	120604
39	119
39	2065
39	4391
39	8220
39	8956
39	9578
39	10239
39	10608
39	10641
39	12106
39	13594
39	15176
39	16671
39	17606
39	20171
39	23372
39	24759
39	25969
39	26066
39	36087
39	37979
39	38962
39	39943
39	44628
39	45332
39	48139
39	48318
39	49012
39	49050
39	50992
39	53741
39	55271
39	56265
39	59783
39	62788
39	67657
39	67684
39	67960
39	70348
39	71907
39	74660
39	75454
39	78031
39	79771
39	80611
39	85096
39	85350
39	108632
39	108712
39	109445
39	109586
39	109588
39	110044
39	111210
39	111860
39	117853
39	122647
40	463
40	2819
40	3058
40	3072
40	4993
40	5545
40	6064
40	8162
40	8492
40	10415
40	11149
40	11248
40	12412
40	13367
40	13368
40	13738
40	16410
40	16940
40	20055
40	20486
40	21111
40	21683
40	26156
40	28342
40	28494
40	30427
40	32632
40	33597
40	33915
40	34347
40	36313
40	38037
40	38969
40	39746
40	40146
40	42102
40	42510
40	43447
40	44101
40	44122
40	49073
40	50526
40	50957
40	52055
40	52180
40	52577
40	53315
40	53874
40	54465
40	54993
40	55767
40	60294
40	63588
40	63753
40	66600
40	70566
40	71204
40	72546
40	73018
40	73416
40	74046
40	74817
40	75458
40	75990
40	76345
40	78002
40	78174
40	79736
40	79936
40	82520
40	82730
40	84059
40	86040
40	87313
40	87710
40	88657
40	88807
40	89048
40	90391
40	90485
40	91473
40	91722
40	92076
40	95279
40	95720
40	95724
40	95730
40	98156
40	98388
40	98483
40	98956
40	103406
40	105610
40	108712
40	108807
40	109544
40	111288
40	111649
40	111650
40	112381
40	113815
40	114359
40	114364
40	115058
40	116811
40	116819
40	117548
40	118446
40	118543
40	118922
40	119987
40	122256
40	122938
41	284
41	7981
41	10673
41	16936
41	21093
41	21121
41	26256
41	32161
41	34322
41	38074
41	56677
41	61582
41	61891
41	64443
41	65888
41	71581
41	87731
41	96423
41	96768
41	97268
41	99084
41	100102
41	100336
41	101522
41	105978
41	105979
41	110006
41	111335
41	113525
42	2547
42	10722
42	15405
42	23887
42	25120
42	26521
42	37899
42	52588
42	52639
42	54103
42	56208
42	56809
42	59570
42	72190
42	72191
42	80008
42	91102
42	95268
42	105866
43	1554
43	4868
43	11177
43	11915
43	12480
43	20133
43	23811
43	28907
43	32730
43	33082
43	34957
43	35844
43	35930
43	36566
43	38601
43	38961
43	46515
43	48775
43	49428
43	50369
43	51944
43	53284
43	53734
43	53736
43	54549
43	57846
43	60294
43	62658
43	65305
43	65643
43	66570
43	66573
43	67512
43	70902
43	72656
43	74733
43	76706
43	77447
43	77798
43	81086
43	83934
43	84707
43	89044
43	91722
43	91998
43	96020
43	96768
43	103253
43	109475
43	109586
43	109588
43	109590
43	113525
43	116179
43	116973
43	116981
43	118250
43	118453
43	119141
43	119334
43	119694
43	122647
44	2537
44	3495
44	8541
44	17308
44	22756
44	25005
44	37156
44	37560
44	45319
44	58045
44	68197
44	70806
44	84324
44	95116
44	96772
44	100623
44	106769
44	108670
44	108808
44	109013
44	120568
45	23642
45	28866
45	30750
45	34214
45	41858
45	47045
45	52278
45	52890
45	53609
45	69499
45	84568
45	102461
45	106771
45	111924
46	4530
46	10964
46	15454
46	16399
46	18630
46	19305
46	23335
46	25568
46	27396
46	28906
46	30075
46	35641
46	38293
46	40687
46	45285
46	46205
46	51541
46	53548
46	57031
46	58639
46	58649
46	59427
46	60973
46	62089
46	64953
46	66161
46	75357
46	77410
46	77431
46	78884
46	81593
46	88894
46	89409
46	92094
46	93947
46	95385
46	98389
46	102864
46	105656
46	107340
46	107341
46	107345
46	111098
46	115484
46	116254
46	117452
47	3537
47	20928
47	27793
47	40280
47	42862
47	47213
47	49799
47	59609
47	63939
47	64052
47	68648
47	70022
47	73912
47	75699
47	77520
47	80196
47	84506
47	96466
47	109823
47	116157
47	117363
47	118316
47	123272
48	18269
48	27879
48	30295
48	34447
48	45293
48	46950
48	65385
48	73558
48	75017
48	75048
48	75440
48	86160
48	93050
48	94570
48	97708
48	107314
48	121142
48	121750
49	1887
49	13573
49	29478
49	33721
49	44059
49	82585
49	84499
49	88480
49	105650
49	109462
50	4793
50	5555
50	9956
50	13420
50	15929
